,SITE,STAGE,TRANSECT_POINT,NORTHING,EASTING,ENVIRON,DIST_FPL,LOCATION,CAT_Z,CLASS_Z,ACTUAL_Z,FP_Z,DATE,D13C_CH4,D13C_CO2,WATER_T,KH_O2,DT_DZ,WATER_TK,COND,PH,WIND_ONSITE,ORP,REDOX_ORP,CHL,O2_PERCENT,O2,DO2_DZ,DIC,PCO2_old,PCO2,DPCO2_DZ,PCH4,DPCH4_DZ,PN2O,KH_PCO2,KH_PCH4,KH_PN2O,D13C_DIC,D18O_O2,O2_Ar,MOX,MPROD,MCARB,interpT,Sc_CH4,CH4_molL,gradConcCH4,Sc_CO2,CO2_molL,gradConcCO2,ScCH4,ScCO2,avg_wind_speed_ms,sd_wind_speed_ms,avg_mcCH4_k,sd_mcCH4_k,diffCH4,sdCH4,avg_mcCO2_k,sd_mcCO2_k,avg_k600,sd_k600,diffCO2,sdCO2
160,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,1,Surface,0.1,2.75,10/25/15,-31.131,-36.731,31.52,1.1479,-0.359095379,304.67,0.012,6.61,0.9,73.7,Sulfate reduction,6.8,25.1,1.8,-0.550639135,NA,102295.02,10229.502,4045.838489,699.41,4459.464192,NA,0.028702458,0.001272,0.02029302,NA,NA,NA,-0.01,-0.01,0,170,502.7576132,8.90E-07,1.42E-05,324.6118547,0.000293612,0.01241658,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,7.127943084,1.119153575,3.711657,0.5786585,2.483482,0.3950485,8281.703822,1291.142557
161,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,1,Surface,0.1,2.75,10/25/15,-31.812,-37.248,31.52,1.1479,-0.359095379,304.67,0.012,6.61,0.9,73.7,Sulfate reduction,6.8,25.1,1.8,-0.550639135,NA,107933.66,10793.366,4045.838489,873.73,4459.464192,NA,0.028702458,0.001272,0.02029302,NA,NA,NA,-0.06,-0.06,-0.05,170,502.7576132,1.11E-06,1.78E-05,324.6118547,0.000309796,0.01312885,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,8.909085897,1.398809617,3.711657,0.5786585,2.483482,0.3950485,8756.779227,1365.208243
162,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,2,NA,0.5,2.75,10/25/15,-28.893,-37.44,30.83,1.16402,-0.359095379,303.98,0.012,6.54,0.9,82.9,Sulfate reduction,4,12.8,0.95,-0.550639135,NA,107214.24,10721.424,4045.838489,993.32,4459.464192,NA,0.029190908,0.001286,0.02066144,NA,NA,NA,NA,NA,NA,170,508.2763095,1.28E-06,2.05E-05,340.6980975,0.000312968,0.013259849,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,10.24252097,1.608171366,3.711657,0.5786585,2.483482,0.3950485,8844.154333,1378.830285
163,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,2,NA,0.5,2.75,10/25/15,-28.952,-39.72,30.83,1.16402,-0.359095379,303.98,0.012,6.54,0.9,82.9,Sulfate reduction,4,12.8,0.95,-0.550639135,NA,112060.52,11206.052,4045.838489,1027.36,4459.464192,NA,0.029190908,0.001286,0.02066144,NA,NA,NA,NA,NA,NA,170,508.2763095,1.32E-06,2.12E-05,340.6980975,0.000327115,0.013882447,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,10.59415827,1.663381703,3.711657,0.5786585,2.483482,0.3950485,9259.419206,1443.571329
164,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,2,NA,0.5,2.75,10/25/15,-28.563,-39.633,30.83,1.16402,-0.359095379,303.98,0.012,6.54,0.9,82.9,Sulfate reduction,4,12.8,0.95,-0.550639135,NA,121419.98,12141.998,4045.838489,1105.48,4459.464192,NA,0.029190908,0.001286,0.02066144,NA,NA,NA,NA,NA,NA,170,508.2763095,1.42E-06,2.28E-05,340.6980975,0.000354436,0.015084849,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,11.40114728,1.790086507,3.711657,0.5786585,2.483482,0.3950485,10061.4065,1568.603562
165,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,3,NA,1,2.75,10/25/15,NA,NA,30.67,1.16402,-0.359095379,303.82,0.012,6.49,0.9,78.9,Methanogenesis,2.3,6.3,0.46,-0.550639135,NA,143126.13,14312.613,4045.838489,1589.46,4459.464192,NA,0.029306156,0.001289,0.020748388,NA,NA,NA,NA,NA,NA,170,509.5745378,2.05E-06,3.28E-05,344.3750802,0.000419448,0.017943986,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,16.43897879,2.581073062,3.711657,0.5786585,2.483482,0.3950485,11968.41531,1865.911977
166,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,3,NA,1,2.75,10/25/15,NA,NA,30.67,1.16402,-0.359095379,303.82,0.012,6.49,0.9,78.9,Methanogenesis,2.3,6.3,0.46,-0.550639135,NA,138447.64,13844.764,4045.838489,1517.93,4459.464192,NA,0.029306156,0.001289,0.020748388,NA,NA,NA,NA,NA,NA,170,509.5745378,1.96E-06,3.13E-05,344.3750802,0.000405737,0.017340572,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,15.69834152,2.464786101,3.711657,0.5786585,2.483482,0.3950485,11565.94519,1803.165673
167,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,3,NA,1,2.75,10/25/15,NA,NA,30.67,1.16402,-0.359095379,303.82,0.012,6.49,0.9,78.9,Methanogenesis,2.3,6.3,0.46,-0.550639135,NA,159083,15908.3,4045.838489,1635.89,4459.464192,NA,0.029306156,0.001289,0.020748388,NA,NA,NA,NA,NA,NA,170,509.5745378,2.11E-06,3.38E-05,344.3750802,0.000466211,0.020002046,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,16.91972516,2.656554728,3.711657,0.5786585,2.483482,0.3950485,13341.11537,2079.92005
168,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,4,NA,2,2.75,10/25/15,NA,NA,30.51,1.16402,-0.359095379,303.66,0.012,6.43,0.9,-59.9,Methanogenesis,3.7,3.5,0.26,-0.550639135,NA,189248.4,18924.84,4045.838489,5632.34,4459.464192,NA,0.029422163,0.001292,0.020835918,NA,NA,NA,NA,NA,NA,170,510.8814957,7.28E-06,0.000116686,348.0341863,0.00055681,0.023987248,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,58.4355285,9.174923239,3.711657,0.5786585,2.483482,0.3950485,15999.19575,2494.322782
169,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,4,NA,2,2.75,10/25/15,NA,NA,30.51,1.16402,-0.359095379,303.66,0.012,6.43,0.9,-59.9,Methanogenesis,3.7,3.5,0.26,-0.550639135,NA,184576.41,18457.641,4045.838489,6154.06,4459.464192,NA,0.029422163,0.001292,0.020835918,NA,NA,NA,NA,NA,NA,170,510.8814957,7.95E-06,0.000127497,348.0341863,0.000543064,0.023382287,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,63.850104,10.02506212,3.711657,0.5786585,2.483482,0.3950485,15595.69385,2431.415621
170,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,4,NA,2,2.75,10/25/15,NA,NA,30.51,1.16402,-0.359095379,303.66,0.012,6.43,0.9,-59.9,Methanogenesis,3.7,3.5,0.26,-0.550639135,NA,191047.38,19104.738,4045.838489,6451.11,4459.464192,NA,0.029422163,0.001292,0.020835918,NA,NA,NA,NA,NA,NA,170,510.8814957,8.33E-06,0.000133653,348.0341863,0.000562103,0.024220193,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,66.93298304,10.50910289,3.711657,0.5786585,2.483482,0.3950485,16154.56677,2518.545592
171,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,5,Bottom,2.5,2.75,10/25/15,-52.021,-43.416,30.46,1.18078,-0.359095379,303.61,0.012,6.36,0.9,-214.3,Methanogenesis,8.9,3.7,0.28,-0.550639135,NA,190188.01,19018.801,4045.838489,11758.05,4459.464192,NA,0.029458572,0.001293,0.02086339,NA,NA,NA,-0.01,-0.01,-0.01,170,511.2918421,1.52E-05,0.000243821,349.1741513,0.000560267,0.02413875,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,122.1045232,19.17154951,3.711657,0.5786585,2.483482,0.3950485,16100.2452,2510.076695
172,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,5,Bottom,2.5,2.75,10/25/15,-52.168,-43.395,30.46,1.18078,-0.359095379,303.61,0.012,6.36,0.9,-214.3,Methanogenesis,8.9,3.7,0.28,-0.550639135,NA,196309.59,19630.959,4045.838489,12223.11,4459.464192,NA,0.029458572,0.001293,0.02086339,NA,NA,NA,-0.01,-0.01,-0.01,170,511.2918421,1.58E-05,0.000253467,349.1741513,0.0005783,0.024932395,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,126.934799,19.92994788,3.711657,0.5786585,2.483482,0.3950485,16629.59689,2592.604218
173,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,5,Bottom,2.5,2.75,10/25/15,-52.061,-43.254,30.46,1.18078,-0.359095379,303.61,0.012,6.36,0.9,-214.3,Methanogenesis,8.9,3.7,0.28,-0.550639135,NA,197118.34,19711.834,4045.838489,12299.63,4459.464192,NA,0.029458572,0.001293,0.02086339,NA,NA,NA,NA,NA,NA,170,511.2918421,1.59E-05,0.000255054,349.1741513,0.000580682,0.025037247,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,127.7295625,20.05473316,3.711657,0.5786585,2.483482,0.3950485,16699.53197,2603.507307
174,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,6,Sediment,2.75,2.75,10/25/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.43,0.33,170,NA,NA,NA,NA,NA,NA,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,NA,NA,3.711657,0.5786585,2.483482,0.3950485,NA,NA
175,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,6,Sediment,2.75,2.75,10/25/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,0.15,0.11,170,NA,NA,NA,NA,NA,NA,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,NA,NA,3.711657,0.5786585,2.483482,0.3950485,NA,NA
176,KaPr.4,High,4,12.49585,104.47293,Floodplain,2030,Southwest,6,Sediment,2.75,2.75,10/25/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,0.37,170,NA,NA,NA,NA,NA,NA,502.7576132,324.6118547,1.776923077,1.012914383,2.786828,0.437558,NA,NA,3.711657,0.5786585,2.483482,0.3950485,NA,NA
177,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,1,Surface,0.1,2.25,10/25/15,-13.236,-35.87,31.59,1.1479,-0.648613518,304.74,0.012,6.74,0,190.2,Iron reduction,3.1,43.2,3.15,-1.321143847,NA,116101.63,11610.163,2241.774385,577.98,2313.476776,NA,0.02865367,0.001271,0.020256229,-13.23,8.8,17.12,-0.23,-0.23,-0.17,121,502.2033347,7.35E-07,1.17E-05,322.9570995,0.000332674,0.014136554,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,5.8957917,0.952145816,3.735193,0.586296,2.484058,0.3999888,9488.694912,1489.396631
178,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,1,Surface,0.1,2.25,10/25/15,-14.236,-36.107,31.59,1.1479,-0.648613518,304.74,0.012,6.74,0,190.2,Iron reduction,3.1,43.2,3.15,-1.321143847,NA,103745.87,10374.587,2241.774385,596.45,2313.476776,NA,0.02865367,0.001271,0.020256229,-12.58,9.48,16.3,-0.32,-0.32,-0.24,121,502.2033347,7.58E-07,1.21E-05,322.9570995,0.00029727,0.012578433,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,6.084786932,0.982667759,3.735193,0.586296,2.484058,0.3999888,8442.857871,1325.23642
179,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,1,Surface,0.1,2.25,10/25/15,-11.817,-31.19,31.59,1.1479,-0.648613518,304.74,0.012,6.74,0,190.2,Iron reduction,3.1,43.2,3.15,-1.321143847,NA,100708.83,10070.883,2241.774385,544.08,2313.476776,NA,0.02865367,0.001271,0.020256229,-12.6,9.1,17.55,-0.61,-0.61,-0.46,121,502.2033347,6.92E-07,1.11E-05,322.9570995,0.000288568,0.012195448,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,5.548908194,0.896125573,3.735193,0.586296,2.484058,0.3999888,8185.791618,1284.885917
180,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,2,NA,0.5,2.25,10/25/15,-9.133,-36.558,30.62,1.16402,-0.648613518,303.77,0.012,6.52,0,189.5,Iron reduction,3.6,15.5,1.16,-1.321143847,NA,142562.94,14256.294,2241.774385,525.6,2313.476776,NA,0.029342326,0.00129,0.020775679,NA,NA,NA,NA,NA,NA,121,509.9819853,6.78E-07,1.08E-05,345.5204234,0.000418313,0.017893405,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,5.439933691,0.878526645,3.735193,0.586296,2.484058,0.3999888,12010.35732,1885.210337
181,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,2,NA,0.5,2.25,10/25/15,-9.224,-36.275,30.62,1.16402,-0.648613518,303.77,0.012,6.52,0,189.5,Iron reduction,3.6,15.5,1.16,-1.321143847,NA,125912.51,12591.251,2241.774385,491.18,2313.476776,NA,0.029342326,0.00129,0.020775679,NA,NA,NA,NA,NA,NA,121,509.9819853,6.34E-07,1.01E-05,345.5204234,0.000369457,0.015743242,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,5.082464203,0.820796811,3.735193,0.586296,2.484058,0.3999888,10567.13149,1658.673842
182,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,2,NA,0.5,2.25,10/25/15,-9.621,-38.02,30.62,1.16402,-0.648613518,303.77,0.012,6.52,0,189.5,Iron reduction,3.6,15.5,1.16,-1.321143847,NA,127889.75,12788.975,2241.774385,431.26,2313.476776,NA,0.029342326,0.00129,0.020775679,NA,NA,NA,NA,NA,NA,121,509.9819853,5.56E-07,8.89E-06,345.5204234,0.000375258,0.015998574,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,4.460164038,0.720297925,3.735193,0.586296,2.484058,0.3999888,10738.51468,1685.57507
183,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,3,Bottom,1,2.25,10/25/15,-14.747,-38.535,30.41,1.18078,-0.648613518,303.56,0.012,6.37,0,177.6,Iron reduction,5.4,6.9,0.51,-1.321143847,NA,146177.4,14617.74,2241.774385,587.55,2313.476776,NA,0.029495056,0.001294,0.020890921,NA,NA,NA,NA,NA,NA,121,511.7031477,7.60E-07,1.22E-05,350.3125008,0.000431151,0.018455727,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,6.102179452,0.985476578,3.735193,0.586296,2.484058,0.3999888,12387.7974,1944.455364
184,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,3,Bottom,1,2.25,10/25/15,-15.47,-40.148,30.41,1.18078,-0.648613518,303.56,0.012,6.37,0,177.6,Iron reduction,5.4,6.9,0.51,-1.321143847,NA,135657.63,13565.763,2241.774385,692.23,2313.476776,NA,0.029495056,0.001294,0.020890921,NA,NA,NA,NA,NA,NA,121,511.7031477,8.96E-07,1.43E-05,350.3125008,0.000400123,0.01709018,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,7.192706375,1.161592137,3.735193,0.586296,2.484058,0.3999888,11471.21868,1800.584234
185,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,3,Bottom,1,2.25,10/25/15,-15.313,-39.603,30.41,1.18078,-0.648613518,303.56,0.012,6.37,0,177.6,Iron reduction,5.4,6.9,0.51,-1.321143847,NA,137077.34,13707.734,2241.774385,625.82,2313.476776,NA,0.029495056,0.001294,0.020890921,NA,NA,NA,NA,NA,NA,121,511.7031477,8.10E-07,1.30E-05,350.3125008,0.00040431,0.017274469,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,6.500865594,1.049862731,3.735193,0.586296,2.484058,0.3999888,11594.91682,1820.000559
186,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,4,NA,1.5,2.25,10/25/15,NA,NA,30.25,1.18078,-0.648613518,303.4,0.012,6.29,0,-3.1,Sulfate reduction,5.9,4.4,0.33,-1.321143847,NA,167855.07,16785.507,2241.774385,3330.41,2313.476776,NA,0.02961231,0.001298,0.020979404,NA,NA,NA,NA,NA,NA,121,513.0260684,4.32E-06,6.93E-05,353.9447231,0.000497058,0.021354211,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,34.78371849,5.617425733,3.735193,0.586296,2.484058,0.3999888,14333.30927,2249.83338
187,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,4,NA,1.5,2.25,10/25/15,NA,NA,30.25,1.18078,-0.648613518,303.4,0.012,6.29,0,-3.1,Sulfate reduction,5.9,4.4,0.33,-1.321143847,NA,151690.5,15169.05,2241.774385,2765.01,2313.476776,NA,0.02961231,0.001298,0.020979404,NA,NA,NA,NA,NA,NA,121,513.0260684,3.59E-06,5.75E-05,353.9447231,0.000449191,0.019247584,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,28.87533198,4.663245908,3.735193,0.586296,2.484058,0.3999888,12919.30493,2027.883646
188,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,4,NA,1.5,2.25,10/25/15,NA,NA,30.25,1.18078,-0.648613518,303.4,0.012,6.29,0,-3.1,Sulfate reduction,5.9,4.4,0.33,-1.321143847,NA,135917.2,13591.72,2241.774385,2514.44,2313.476776,NA,0.02961231,0.001298,0.020979404,-14.98,21.67,4.74,NA,NA,NA,121,513.0260684,3.26E-06,5.23E-05,353.9447231,0.000402482,0.017191948,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,26.25689475,4.240379196,3.735193,0.586296,2.484058,0.3999888,11539.52713,1811.306296
189,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,5,Bottom,2,2.25,10/25/15,-37.197,-40.729,30.18,1.18078,-0.648613518,303.33,0.012,6.19,0,-128.4,Sulfate reduction,8.8,4.1,0.31,-1.321143847,NA,162748.4,16274.84,2241.774385,5583.19,2313.476776,NA,0.029663853,0.001299,0.021018302,-16.07,21.81,4.74,-0.47,-0.47,-0.36,121,513.60823,7.25E-06,0.000116294,355.5289774,0.000482774,0.020724702,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,58.37003082,9.426516985,3.735193,0.586296,2.484058,0.3999888,13910.77153,2183.509582
190,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,5,Bottom,2,2.25,10/25/15,-35.463,-39.742,30.18,1.18078,-0.648613518,303.33,0.012,6.19,0,-128.4,Sulfate reduction,8.8,4.1,0.31,-1.321143847,NA,142751.88,14275.188,2241.774385,3535.78,2313.476776,NA,0.029663853,0.001299,0.021018302,-15.73,20.99,4.58,-0.52,-0.52,-0.39,121,513.60823,4.59E-06,7.36E-05,355.5289774,0.000423457,0.018114144,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,36.95827052,5.968606833,3.735193,0.586296,2.484058,0.3999888,12158.52067,1908.466854
191,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,5,Bottom,2,2.25,10/25/15,-46.839,-41.734,30.18,1.18078,-0.648613518,303.33,0.012,6.19,0,-128.4,Sulfate reduction,8.8,4.1,0.31,-1.321143847,NA,149600.03,14960.003,2241.774385,5429.91,2313.476776,NA,0.029663853,0.001299,0.021018302,-15.67,21.79,4.93,NA,NA,NA,121,513.60823,7.05E-06,0.0001131,355.5289774,0.000443771,0.019008174,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,56.76703258,9.167639443,3.735193,0.586296,2.484058,0.3999888,12758.60892,2002.659936
192,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,6,Sediment,2.25,2.25,10/25/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.58,0.44,121,NA,NA,NA,NA,NA,NA,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,NA,NA,3.735193,0.586296,2.484058,0.3999888,NA,NA
193,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,6,Sediment,2.25,2.25,10/25/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.58,0.43,121,NA,NA,NA,NA,NA,NA,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,NA,NA,3.735193,0.586296,2.484058,0.3999888,NA,NA
194,KaPr.5,High,5,12.48966,104.46839,Floodplain,2850,Southwest,6,Sediment,2.25,2.25,10/25/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.06,0.05,121,NA,NA,NA,NA,NA,NA,502.2033347,322.9570995,1.776923077,1.012914383,2.793085,0.4510716,NA,NA,3.735193,0.586296,2.484058,0.3999888,NA,NA
195,KaPr.6,High,6,12.48377,104.46389,Floodplain,3610,Southwest,1,Surface,0.1,0.5,10/25/15,-33.449,-39.315,29.19,1.1982,0,302.34,0.007,6.48,0.9,126.8,Sulfate reduction,5.7,27.2,2.08,-1.277027027,NA,85229.43,8522.943,5052.267703,1400.4,1720.131081,NA,0.030408996,0.00132,0.021580821,NA,NA,NA,-0.02,-0.02,-0.02,150,522.1056187,1.85E-06,2.96E-05,377.6720909,0.000259174,0.010870934,522.1056187,377.6720909,1.776923077,1.012914383,2.712602,0.4304562,14.43470065,2.290607465,3.367977,0.5371381,2.474432,0.3889723,6579.393447,1049.307313
196,KaPr.6,High,6,12.48377,104.46389,Floodplain,3610,Southwest,1,Surface,0.1,0.5,10/25/15,-34.089,-38.92,29.19,1.1982,0,302.34,0.007,6.48,0.9,126.8,Sulfate reduction,5.7,27.2,2.08,-1.277027027,NA,78774.55,7877.455,5052.267703,1326.01,1720.131081,NA,0.030408996,0.00132,0.021580821,NA,NA,NA,-0.02,-0.02,-0.01,150,522.1056187,1.75E-06,2.80E-05,377.6720909,0.000239545,0.010007077,522.1056187,377.6720909,1.776923077,1.012914383,2.712602,0.4304562,13.66693476,2.168772566,3.367977,0.5371381,2.474432,0.3889723,6056.563296,965.9243224
197,KaPr.6,High,6,12.48377,104.46389,Floodplain,3610,Southwest,1,Surface,0.1,0.5,10/25/15,-34.445,-41.845,29.19,1.1982,0,302.34,0.007,6.48,0.9,126.8,Sulfate reduction,5.7,27.2,2.08,-1.277027027,NA,73891.05,7389.105,5052.267703,1312.16,1720.131081,NA,0.030408996,0.00132,0.021580821,NA,NA,NA,-0.01,-0.01,-0.01,150,522.1056187,1.73E-06,2.77E-05,377.6720909,0.000224695,0.009353519,522.1056187,377.6720909,1.776923077,1.012914383,2.712602,0.4304562,13.52399138,2.14608923,3.367977,0.5371381,2.474432,0.3889723,5661.011242,902.8401389
198,KaPr.6,High,6,12.48377,104.46389,Floodplain,3610,Southwest,5,Bottom,0.25,0.5,10/25/15,-35.69,-41.099,29.16,1.1982,0,302.31,0.007,6,0.9,147.8,Iron reduction,4.8,21.6,1.63,-1.277027027,NA,83670.69,8367.069,5052.267703,2056.87,1720.131081,NA,0.030432057,0.00132,0.021598235,NA,NA,NA,-0.05,-0.05,-0.04,150,522.3719432,2.72E-06,4.35E-05,378.3368104,0.000254627,0.010670414,522.1056187,377.6720909,1.776923077,1.012914383,2.712602,0.4304562,21.2100102,3.365764824,3.367977,0.5371381,2.474432,0.3889723,6458.032971,1029.952271
199,KaPr.6,High,6,12.48377,104.46389,Floodplain,3610,Southwest,5,Bottom,0.25,0.5,10/25/15,-33.954,-39.917,29.16,1.1982,0,302.31,0.007,6,0.9,147.8,Iron reduction,4.8,21.6,1.63,-1.277027027,NA,103194.68,10319.468,5052.267703,2026.22,1720.131081,NA,0.030432057,0.00132,0.021598235,NA,NA,NA,-0.07,-0.07,-0.06,150,522.3719432,2.67E-06,4.29E-05,378.3368104,0.000314043,0.013285291,522.1056187,377.6720909,1.776923077,1.012914383,2.712602,0.4304562,20.89367703,3.315566684,3.367977,0.5371381,2.474432,0.3889723,8040.629671,1282.350962
200,KaPr.6,High,6,12.48377,104.46389,Floodplain,3610,Southwest,5,Bottom,0.5,0.5,10/25/15,NA,NA,29.16,1.1982,0,302.31,0.007,6,0.9,147.8,Iron reduction,4.8,21.6,1.63,-1.277027027,NA,97964.84,9796.484,5052.267703,1931.34,1720.131081,NA,0.030432057,0.00132,0.021598235,NA,NA,NA,-0.07,-0.07,-0.05,150,522.3719432,2.55E-06,4.09E-05,378.3368104,0.000298127,0.01258485,522.1056187,377.6720909,1.776923077,1.012914383,2.712602,0.4304562,19.9144375,3.160173551,3.367977,0.5371381,2.474432,0.3889723,7616.703643,1214.741586
201,KaPr.6,High,6,12.48377,104.46389,Floodplain,3610,Southwest,6,Sediment,0.5,0.5,10/25/15,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,0.18,0.13,150,NA,NA,NA,NA,NA,NA,522.1056187,377.6720909,1.776923077,1.012914383,2.712602,0.4304562,NA,NA,3.367977,0.5371381,2.474432,0.3889723,NA,NA
202,KaPr.6,High,6,12.48377,104.46389,Floodplain,3610,Southwest,6,Sediment,0.5,0.5,10/25/15,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.12,0.09,150,NA,NA,NA,NA,NA,NA,522.1056187,377.6720909,1.776923077,1.012914383,2.712602,0.4304562,NA,NA,3.367977,0.5371381,2.474432,0.3889723,NA,NA
203,KaPr.6,High,6,12.48377,104.46389,Floodplain,3610,Southwest,6,Sediment,0.5,0.5,10/25/15,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.11,0.08,150,NA,NA,NA,NA,NA,NA,522.1056187,377.6720909,1.776923077,1.012914383,2.712602,0.4304562,NA,NA,3.367977,0.5371381,2.474432,0.3889723,NA,NA
